"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Wisconsin","2010","00    ","Total for all sectors","139554","2320696","90916263","55",
"Wisconsin","2010","11    ","Agriculture, forestry, fishing and hunting","500","2846","106705","55",
"Wisconsin","2010","113   ","Forestry and logging","259","738","20771","55",
"Wisconsin","2010","1131  ","Timber tract operations","2","0","0","55",
"Wisconsin","2010","11311 ","Timber tract operations","2","0","0","55",
"Wisconsin","2010","113110","Timber tract operations","2","0","0","55",
"Wisconsin","2010","1132  ","Forest nurseries and gathering of forest products","2","0","0","55",
"Wisconsin","2010","11321 ","Forest nurseries and gathering of forest products","2","0","0","55",
"Wisconsin","2010","113210","Forest nurseries and gathering of forest products","2","0","0","55",
"Wisconsin","2010","1133  ","Logging","255","713","20564","55",
"Wisconsin","2010","11331 ","Logging","255","713","20564","55",
"Wisconsin","2010","113310","Logging","255","713","20564","55",
"Wisconsin","2010","114   ","Fishing, hunting and trapping","22","50","1374","55",
"Wisconsin","2010","1141  ","Fishing","10","19","723","55",
"Wisconsin","2010","11411 ","Fishing","10","19","723","55",
"Wisconsin","2010","114111","Finfish fishing","10","19","723","55",
"Wisconsin","2010","1142  ","Hunting and trapping","12","31","651","55",
"Wisconsin","2010","11421 ","Hunting and trapping","12","31","651","55",
"Wisconsin","2010","114210","Hunting and trapping","12","31","651","55",
"Wisconsin","2010","115   ","Support activities for agriculture and forestry","219","2058","84560","55",
"Wisconsin","2010","1151  ","Support activities for crop production","68","395","15639","55",
"Wisconsin","2010","11511 ","Support activities for crop production","68","395","15639","55",
"Wisconsin","2010","115112","Soil preparation, planting, and cultivating","32","108","6702","55",
"Wisconsin","2010","115113","Crop harvesting, primarily by machine","9","25","987","55",
"Wisconsin","2010","115114","Postharvest crop activities (except cotton ginning)","15","237","7120","55",
"Wisconsin","2010","115115","Farm labor contractors and crew leaders","4","1","72","55",
"Wisconsin","2010","115116","Farm management services","8","0","0","55",
"Wisconsin","2010","1152  ","Support activities for animal production","132","1620","67481","55",
"Wisconsin","2010","11521 ","Support activities for animal production","132","1620","67481","55",
"Wisconsin","2010","115210","Support activities for animal production","132","1620","67481","55",
"Wisconsin","2010","1153  ","Support activities for forestry","19","43","1440","55",
"Wisconsin","2010","11531 ","Support activities for forestry","19","43","1440","55",
"Wisconsin","2010","115310","Support activities for forestry","19","43","1440","55",
"Wisconsin","2010","21    ","Mining, quarrying, and oil and gas extraction","152","2330","166245","55",
"Wisconsin","2010","212   ","Mining (except oil and gas)","138","2241","160384","55",
"Wisconsin","2010","2123  ","Nonmetallic mineral mining and quarrying","138","2241","160384","55",
"Wisconsin","2010","21231 ","Stone mining and quarrying","80","1754","126276","55",
"Wisconsin","2010","212311","Dimension stone mining and quarrying","12","0","0","55",
"Wisconsin","2010","212312","Crushed and broken limestone mining and quarrying","53","1323","95653","55",
"Wisconsin","2010","212313","Crushed and broken granite mining and quarrying","9","0","6125","55",
"Wisconsin","2010","212319","Other crushed and broken stone mining and quarrying","6","0","0","55",
"Wisconsin","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","58","487","34108","55",
"Wisconsin","2010","212321","Construction sand and gravel mining","51","296","18816","55",
"Wisconsin","2010","212322","Industrial sand mining","6","0","0","55",
"Wisconsin","2010","212324","Kaolin and ball clay mining","1","0","0","55",
"Wisconsin","2010","213   ","Support activities for mining","14","0","0","55",
"Wisconsin","2010","2131  ","Support activities for mining","14","0","0","55",
"Wisconsin","2010","21311 ","Support activities for mining","14","0","0","55",
"Wisconsin","2010","213111","Drilling oil and gas wells","2","0","0","55",
"Wisconsin","2010","213112","Support activities for oil and gas operations","5","0","0","55",
"Wisconsin","2010","213114","Support activities for metal mining","1","0","0","55",
"Wisconsin","2010","213115","Support activities for nonmetallic minerals (except fuels) mining","6","13","1042","55",
"Wisconsin","2010","22    ","Utilities","317","13484","1168329","55",
"Wisconsin","2010","221   ","Utilities","317","13484","1168329","55",
"Wisconsin","2010","2211  ","Electric power generation, transmission and distribution","240","11426","1014317","55",
"Wisconsin","2010","22111 ","Electric power generation","61","2726","249602","55",
"Wisconsin","2010","221111","Hydroelectric power generation","19","171","6483","55",
"Wisconsin","2010","221112","Fossil fuel electric power generation","37","0","142056","55",
"Wisconsin","2010","221113","Nuclear electric power generation","2","0","0","55",
"Wisconsin","2010","221119","Other electric power generation","3","0","0","55",
"Wisconsin","2010","22112 ","Electric power transmission, control, and distribution","179","8700","764715","55",
"Wisconsin","2010","221121","Electric bulk power transmission and control","1","0","0","55",
