"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"South Carolina","2011","325132","Synthetic organic dye and pigment manufacturing","8","328","20876","45",
"South Carolina","2011","32518 ","Other basic inorganic chemical manufacturing","17","1769","133831","45",
"South Carolina","2011","325188","All other basic inorganic chemical manufacturing","16","1766","133590","45",
"South Carolina","2011","325211","Plastics material and resin manufacturing","20","2210","138813","45",
"South Carolina","2011","325212","Synthetic rubber manufacturing","1","0","0","45",
"South Carolina","2011","32511 ","Petrochemical manufacturing","1","0","0","45",
"South Carolina","2011","325120","Industrial gas manufacturing","6","0","0","45",
"South Carolina","2011","32513 ","Synthetic dye and pigment manufacturing","9","0","23667","45",
"South Carolina","2011","325182","Carbon black manufacturing","1","0","0","45",
"South Carolina","2011","32519 ","Other basic organic chemical manufacturing","23","2012","144295","45",
"South Carolina","2011","325191","Gum and wood chemical manufacturing","1","0","0","45",
"South Carolina","2011","325192","Cyclic crude and intermediate manufacturing","1","0","0","45",
"South Carolina","2011","325199","All other basic organic chemical manufacturing","21","1915","138860","45",
"South Carolina","2011","3252  ","Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing","40","6165","333614","45",
"South Carolina","2011","32521 ","Resin and synthetic rubber manufacturing","21","2238","139654","45",
"South Carolina","2011","325221","Cellulosic organic fiber manufacturing","1","0","0","45",
"South Carolina","2011","325222","Noncellulosic organic fiber manufacturing","18","3807","187535","45",
"South Carolina","2011","3253  ","Pesticide, fertilizer, and other agricultural chemical manufacturing","13","332","8999","45",
"South Carolina","2011","32531 ","Fertilizer manufacturing","11","327","8799","45",
"South Carolina","2011","325311","Nitrogenous fertilizer manufacturing","1","0","0","45",
"South Carolina","2011","325312","Phosphatic fertilizer manufacturing","1","0","0","45",
"South Carolina","2011","32522 ","Artificial and synthetic fibers and filaments manufacturing","19","3927","193960","45",
"South Carolina","2011","325314","Fertilizer (mixing only) manufacturing","9","316","8291","45",
"South Carolina","2011","32532 ","Pesticide and other agricultural chemical manufacturing","2","0","0","45",
"South Carolina","2011","325320","Pesticide and other agricultural chemical manufacturing","2","0","0","45",
"South Carolina","2011","3254  ","Pharmaceutical and medicine manufacturing","29","3218","182612","45",
"South Carolina","2011","32541 ","Pharmaceutical and medicine manufacturing","29","3218","182612","45",
"South Carolina","2011","325620","Toilet preparation manufacturing","3","0","0","45",
"South Carolina","2011","325411","Medicinal and botanical manufacturing","4","0","0","45",
"South Carolina","2011","325412","Pharmaceutical preparation manufacturing","20","2560","138075","45",
"South Carolina","2011","325413","In-vitro diagnostic substance manufacturing","2","0","0","45",
"South Carolina","2011","325414","Biological product (except diagnostic) manufacturing","3","0","0","45",
"South Carolina","2011","3255  ","Paint, coating, and adhesive manufacturing","23","1026","55514","45",
"South Carolina","2011","32551 ","Paint and coating manufacturing","15","611","29711","45",
"South Carolina","2011","325510","Paint and coating manufacturing","15","611","29711","45",
"South Carolina","2011","32552 ","Adhesive manufacturing","8","415","25803","45",
"South Carolina","2011","325520","Adhesive manufacturing","8","415","25803","45",
"South Carolina","2011","3256  ","Soap, cleaning compound, and toilet preparation manufacturing","31","812","45610","45",
"South Carolina","2011","32561 ","Soap and cleaning compound manufacturing","28","778","43987","45",
"South Carolina","2011","325611","Soap and other detergent manufacturing","9","165","4540","45",
"South Carolina","2011","325612","Polish and other sanitation good manufacturing","6","0","0","45",
"South Carolina","2011","325613","Surface active agent manufacturing","13","508","35594","45",
"South Carolina","2011","32562 ","Toilet preparation manufacturing","3","0","0","45",
"South Carolina","2011","3259  ","Other chemical product and preparation manufacturing","47","2585","155831","45",
"South Carolina","2011","32591 ","Printing ink manufacturing","6","0","0","45",
"South Carolina","2011","325910","Printing ink manufacturing","6","0","0","45",
"South Carolina","2011","32592 ","Explosives manufacturing","1","0","0","45",
"South Carolina","2011","325991","Custom compounding of purchased resins","9","376","17789","45",
"South Carolina","2011","325920","Explosives manufacturing","1","0","0","45",
"South Carolina","2011","32599 ","All other chemical product and preparation manufacturing","40","2398","145671","45",
"South Carolina","2011","325992","Photographic film, paper, plate, and chemical manufacturing","5","0","0","45",
"South Carolina","2011","325998","All other miscellaneous chemical product and preparation manufacturing","26","1134","75418","45",
"South Carolina","2011","326   ","Plastics and rubber products manufacturing","204","18087","881009","45",
"South Carolina","2011","32611 ","Plastics packaging materials and unlaminated film and sheet manufacturing","18","2288","130577","45",
"South Carolina","2011","326111","Plastics bag and pouch manufacturing","2","0","0","45",
"South Carolina","2011","326113","Unlaminated plastics film and sheet (except packaging) manufacturing","8","829","51800","45",
"South Carolina","2011","32613 ","Laminated plastics plate, sheet (except packaging), and shape manufacturing","6","0","0","45",
