"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Mississippi","2000","42291 ","Farm supplies whsle","90","913","26342","28",
"Mississippi","2000","422910","Farm supplies","90","913","26342","28",
"Mississippi","2000","42292 ","Book, periodical & newspaper whsle","13","218","5974","28",
"Mississippi","2000","422920","Book, periodical & newspaper","13","218","5974","28",
"Mississippi","2000","42293 ","Flower, nursery stock, florists' supplies whsle","33","382","8141","28",
"Mississippi","2000","44132 ","Tire dealers","273","2003","47343","28",
"Mississippi","2000","441320","Tire dealers","273","2003","47343","28",
"Mississippi","2000","442   ","Furniture & home furnishing stores","661","4596","90205","28",
"Mississippi","2000","4421  ","Furniture stores","380","3159","63162","28",
"Mississippi","2000","44419 ","Other building material dealers","495","5800","146350","28",
"Mississippi","2000","444190","Other building material dealers","495","5800","146350","28",
"Mississippi","2000","4442  ","Lawn & garden equip & supplies stores","299","2430","53032","28",
"Mississippi","2000","44421 ","Outdoor power equipment stores","57","296","5328","28",
"Mississippi","2000","21239 ","Other nonmetallic mineral mining & quarrying","1","0","0","28",
"Mississippi","2000","115111","Cotton ginning","12","0","0","28",
"Mississippi","2000","115112","Soil preparation, planting, & cultivating","71","398","9342","28",
"Mississippi","2000","115113","Crop harvesting, primarily by machine","2","0","0","28",
"Mississippi","2000","115114","Postharvest crop activities (exc ginning)","9","0","0","28",
"Mississippi","2000","115115","Farm labor contractors & crew leaders","6","0","0","28",
"Mississippi","2000","21311 ","Mining support activities","158","2421","82542","28",
"Mississippi","2000","212399","All other nonmetallic mineral mining","1","0","0","28",
"Mississippi","2000","213   ","Mining support activities","158","2421","82542","28",
"Mississippi","2000","2131  ","Mining support activities","158","2421","82542","28",
"Mississippi","2000","2331  ","Land subdivision & land development","105","548","12919","28",
"Mississippi","2000","23321 ","Single-family housing construction","949","4012","75463","28",
"Mississippi","2000","23311 ","Land subdivision & land development","105","548","12919","28",
"Mississippi","2000","233110","Land subdivision & land development","105","548","12919","28",
"Mississippi","2000","2332  ","Residential building construction","981","4143","78732","28",
"Mississippi","2000","2352  ","Painting & wall covering contractors","213","1355","24408","28",
"Mississippi","2000","23531 ","Electrical contractors","487","4905","138086","28",
"Mississippi","2000","23521 ","Painting & wall covering contractors","213","1355","24408","28",
"Mississippi","2000","235210","Painting & wall covering contractors","213","1355","24408","28",
"Mississippi","2000","2353  ","Electrical contractors","487","4905","138086","28",
"Mississippi","2000","235930","Excavation contractors","172","1512","32310","28",
"Mississippi","2000","23594 ","Wrecking & demolition contractors","6","0","0","28",
"Mississippi","2000","235940","Wrecking & demolition contractors","6","0","0","28",
"Mississippi","2000","23595 ","Bldg equip & oth mach installation contractor","35","427","14080","28",
"Mississippi","2000","115116","Farm management services","4","0","0","28",
"Mississippi","2000","00    ","Total","59788","956781","22843586","28",
"Mississippi","2000","11    ","Forestry, fishing, hunting, and agriculture support","877","5785","130887","28",
"Mississippi","2000","113   ","Forestry and logging","673","4571","106156","28",
"Mississippi","2000","1153  ","Forestry support activities","75","490","10335","28",
"Mississippi","2000","1152  ","Animal production support activities","16","0","0","28",
"Mississippi","2000","11521 ","Animal production support activities","16","0","0","28",
"Mississippi","2000","115210","Animal production support activities","16","0","0","28",
"Mississippi","2000","213111","Drilling oil & gas wells","37","0","0","28",
"Mississippi","2000","221   ","Utilities","616","9121","451213","28",
"Mississippi","2000","213112","Oil & gas operations support activities","120","1276","41433","28",
"Mississippi","2000","213115","Nonmetallic minerals support activity (exc fuels)","1","0","0","28",
"Mississippi","2000","22    ","Utilities","616","9121","451213","28",
"Mississippi","2000","233210","Single-family housing construction","949","4012","75463","28",
"Mississippi","2000","235310","Electrical contractors","487","4905","138086","28",
"Mississippi","2000","23322 ","Multifamily housing construction","32","131","3269","28",
"Mississippi","2000","233220","Multifamily housing construction","32","131","3269","28",
"Mississippi","2000","2333  ","Nonresidential building construction","404","8675","279375","28",
"Mississippi","2000","235950","Bldg equip & oth mach installation contractor","35","427","14080","28",
"Mississippi","2000","2354  ","Masonry, drywall, insulation, tile contractors","326","3869","83222","28",
"Mississippi","2000","23541 ","Masonry & stone contractors","180","1432","21227","28",
"Mississippi","2000","235410","Masonry & stone contractors","180","1432","21227","28",
"Mississippi","2000","311   ","Food mfg","204","28850","551266","28",
"Mississippi","2000","23599 ","All other special trade contractors","233","1710","37575","28",
"Mississippi","2000","235990","All other special trade contractors","233","1710","37575","28",
"Mississippi","2000","31-33 ","Manufacturing","2843","220046","5984429","28",
"Mississippi","2000","31142 ","Fruit & veg canning, pickling & drying","1","0","0","28",
"Mississippi","2000","311511","Fluid milk mfg","2","0","0","28",
"Mississippi","2000","311421","Fruit & vegetable canning","1","0","0","28",
"Mississippi","2000","3115  ","Dairy product mfg","5","565","16014","28",
"Mississippi","2000","31151 ","Dairy product (exc frozen) mfg","4","0","0","28",
"Mississippi","2000","31182 ","Cookie, cracker & pasta mfg","3","0","0","28",
"Mississippi","2000","31191 ","Snack food mfg","4","0","0","28",
"Mississippi","2000","311821","Cookie & cracker mfg","2","0","0","28",
"Mississippi","2000","311822","Flour mixes & dough mfg from purchased flour","1","0","0","28",
"Mississippi","2000","3119  ","Other food mfg","19","2334","53570","28",
"Mississippi","2000","312130","Wineries","2","0","0","28",
