"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Mississippi","2001","331525","Copper foundries (except die-casting)","1","0","0","28",
"Mississippi","2001","332   ","Fabricated metal product mfg","362","13973","406757","28",
"Mississippi","2001","3321  ","Forging & stamping","17","1587","42995","28",
"Mississippi","2001","33211 ","Forging & stamping","17","1587","42995","28",
"Mississippi","2001","3325  ","Hardware mfg","9","1294","35212","28",
"Mississippi","2001","33251 ","Hardware mfg","9","1294","35212","28",
"Mississippi","2001","332510","Hardware mfg","9","1294","35212","28",
"Mississippi","2001","3326  ","Spring & wire product mfg","11","542","10464","28",
"Mississippi","2001","33261 ","Spring & wire product mfg","11","542","10464","28",
"Mississippi","2001","33311 ","Agricultural implement mfg","25","0","0","28",
"Mississippi","2001","332999","All other misc fabricated metal product mfg","5","0","0","28",
"Mississippi","2001","333   ","Machinery mfg","165","14415","415997","28",
"Mississippi","2001","3331  ","Ag, construction & mining machinery mfg","36","3382","87731","28",
"Mississippi","2001","333111","Farm machinery & equipment mfg","21","0","0","28",
"Mississippi","2001","113310","Logging","581","4150","91667","28",
"Mississippi","2001","114111","Finfish fishing","2","0","0","28",
"Mississippi","2001","114   ","Fishing, hunting & trapping","7","0","0","28",
"Mississippi","2001","1141  ","Fishing","5","0","0","28",
"Mississippi","2001","11411 ","Fishing","5","0","0","28",
"Mississippi","2001","21    ","Mining","305","4518","175355","28",
"Mississippi","2001","211111","Crude petroleum & natural gas extraction","88","473","27062","28",
"Mississippi","2001","211   ","Oil & gas extraction","88","473","27062","28",
"Mississippi","2001","2111  ","Oil & gas extraction","88","473","27062","28",
"Mississippi","2001","21111 ","Oil & gas extraction","88","473","27062","28",
"Mississippi","2001","21311 ","Mining support activities","164","3074","116769","28",
"Mississippi","2001","213111","Drilling oil & gas wells","34","1521","62633","28",
"Mississippi","2001","23    ","Construction","4732","48334","1355873","28",
"Mississippi","2001","213112","Oil & gas operations support activities","128","0","0","28",
"Mississippi","2001","213113","Support activities for coal mining","1","0","0","28",
"Mississippi","2001","213115","Nonmetallic minerals support activity (exc fuels)","1","0","0","28",
"Mississippi","2001","233   ","Building, developing & general contracting","1403","12773","387194","28",
"Mississippi","2001","23499 ","All other heavy construction","216","2922","82619","28",
"Mississippi","2001","2331  ","Land subdivision & land development","107","590","14132","28",
"Mississippi","2001","23311 ","Land subdivision & land development","107","590","14132","28",
"Mississippi","2001","233110","Land subdivision & land development","107","590","14132","28",
"Mississippi","2001","234990","All other heavy construction","216","2922","82619","28",
"Mississippi","2001","235   ","Special trade contractors","2820","23339","583748","28",
"Mississippi","2001","2351  ","Plumbing, heating & AC contractor","729","6693","170275","28",
"Mississippi","2001","114112","Shellfish fishing","3","0","0","28",
"Mississippi","2001","115   ","Agriculture & forestry support activities","205","0","0","28",
"Mississippi","2001","1142  ","Hunting & trapping","2","0","0","28",
"Mississippi","2001","11421 ","Hunting & trapping","2","0","0","28",
"Mississippi","2001","114210","Hunting & trapping","2","0","0","28",
"Mississippi","2001","212   ","Mining (except oil & gas)","53","971","31524","28",
"Mississippi","2001","2122  ","Metal ore mining","1","0","0","28",
"Mississippi","2001","2121  ","Coal mining","2","0","0","28",
"Mississippi","2001","21211 ","Coal mining","2","0","0","28",
"Mississippi","2001","212112","Bituminous coal underground mining","2","0","0","28",
"Mississippi","2001","22    ","Utilities","610","9214","490910","28",
"Mississippi","2001","221112","Fossil fuel electric power generation","14","0","0","28",
"Mississippi","2001","221   ","Utilities","610","9214","490910","28",
"Mississippi","2001","2211  ","Elec pwr generation, transmsn & distribution","206","7068","433810","28",
"Mississippi","2001","22111 ","Electric power generation","19","2153","172649","28",
"Mississippi","2001","2332  ","Residential building construction","876","3695","80330","28",
"Mississippi","2001","233220","Multifamily housing construction","37","243","5588","28",
"Mississippi","2001","23321 ","Single-family housing construction","839","3452","74742","28",
"Mississippi","2001","233210","Single-family housing construction","839","3452","74742","28",
"Mississippi","2001","23322 ","Multifamily housing construction","37","243","5588","28",
"Mississippi","2001","23511 ","Plumbing, heating & AC contractor","729","6693","170275","28",
"Mississippi","2001","235210","Painting & wall covering contractors","207","1123","22651","28",
"Mississippi","2001","235110","Plumbing, heating & AC contractor","729","6693","170275","28",
"Mississippi","2001","2352  ","Painting & wall covering contractors","207","1123","22651","28",
"Mississippi","2001","23521 ","Painting & wall covering contractors","207","1123","22651","28",
"Mississippi","2001","235520","Floor laying & other floor contractors","72","249","4497","28",
"Mississippi","2001","235940","Wrecking & demolition contractors","7","0","0","28",
"Mississippi","2001","2356  ","Roofing, siding, & sheet metal contractors","199","1655","38504","28",
"Mississippi","2001","23561 ","Roofing, siding, & sheet metal contractors","199","1655","38504","28",
"Mississippi","2001","235610","Roofing, siding, & sheet metal contractors","199","1655","38504","28",
"Mississippi","2001","23595 ","Bldg equip & oth mach installation contractor","36","333","12400","28",
"Mississippi","2001","3113  ","Sugar & confectionery product mfg","5","0","0","28",
"Mississippi","2001","235950","Bldg equip & oth mach installation contractor","36","333","12400","28",
"Mississippi","2001","23599 ","All other special trade contractors","216","1314","29086","28",
"Mississippi","2001","235990","All other special trade contractors","216","1314","29086","28",
"Mississippi","2001","31132 ","Choc & confectionery mfg from cacao beans","1","0","0","28",
"Mississippi","2001","3116  ","Animal slaughtering & processing","69","18500","343871","28",
"Mississippi","2001","311320","Choc & confectionery mfg from cacao beans","1","0","0","28",
"Mississippi","2001","31133 ","Confectionery mfg from purchased chocolate","3","0","0","28",
"Mississippi","2001","311330","Confectionery mfg from purchased chocolate","3","0","0","28",
"Mississippi","2001","31161 ","Animal slaughtering & processing","69","18500","343871","28",
"Mississippi","2001","311930","Flavoring syrup & concentrate mfg","2","0","0","28",
"Mississippi","2001","311611","Animal (except poultry) slaughtering","35","2736","74190","28",
"Mississippi","2001","311612","Meat processed from carcasses","8","176","3328","28",
"Mississippi","2001","311613","Rendering & meat by-product processing","5","274","7992","28",
"Mississippi","2001","31194 ","Seasoning & dressing mfg","2","0","0","28",
"Mississippi","2001","31323 ","Nonwoven fabric mills","4","0","0","28",
"Mississippi","2001","311941","Mayonnaise, dressing & oth prepared sauce mfg","1","0","0","28",
"Mississippi","2001","311942","Spice & extract mfg","1","0","0","28",
"Mississippi","2001","31199 ","All other food mfg","8","0","0","28",
"Mississippi","2001","313230","Nonwoven fabric mills","4","0","0","28",
"Mississippi","2001","315   ","Apparel manufacturing","116","9750","150724","28",
"Mississippi","2001","31324 ","Knit fabric mills","3","0","0","28",
"Mississippi","2001","313241","Weft knit fabric mills","1","0","0","28",
"Mississippi","2001","313249","Other knit fabric & lace mills","2","0","0","28",
"Mississippi","2001","3151  ","Apparel knitting mills","6","0","0","28",
"Mississippi","2001","31511 ","Hosiery & sock mills","3","0","0","28",
"Mississippi","2001","315111","Sheer hosiery mills","2","0","0","28",
"Mississippi","2001","315119","Other hosiery & sock mills","1","0","0","28",
"Mississippi","2001","00    ","Total","59056","926868","22717675","28",
"Mississippi","2001","1151  ","Crop production support activities","110","588","14751","28",
"Mississippi","2001","115113","Crop harvesting, primarily by machine","3","0","0","28",
"Mississippi","2001","11511 ","Crop production support activities","110","588","14751","28",
"Mississippi","2001","115111","Cotton ginning","14","0","0","28",
"Mississippi","2001","115112","Soil preparation, planting, & cultivating","75","331","9776","28",
"Mississippi","2001","21222 ","Gold ore & silver ore mining","1","0","0","28",
"Mississippi","2001","212312","Crushed & broken limestone mining & quarrying","1","0","0","28",
"Mississippi","2001","212221","Gold ore mining","1","0","0","28",
"Mississippi","2001","2123  ","Nonmetallic mineral mining & quarrying","50","0","0","28",
"Mississippi","2001","21231 ","Stone mining & quarrying","1","0","0","28",
"Mississippi","2001","221113","Nuclear electric power generation","2","0","0","28",
"Mississippi","2001","233310","Mfg & industrial building construction","61","1095","21725","28",
"Mississippi","2001","221119","Other electric power generation","3","0","0","28",
"Mississippi","2001","22112 ","Electric pwr transmsn, control & distribution","187","4915","261161","28",
"Mississippi","2001","221122","Electric power distribution","187","4915","261161","28",
"Mississippi","2001","2333  ","Nonresidential building construction","420","8488","292732","28",
"Mississippi","2001","23331 ","Mfg & industrial building construction","61","1095","21725","28",
"Mississippi","2001","23332 ","Commercial & institutional bldg construction","359","7393","271007","28",
"Mississippi","2001","2353  ","Electrical contractors","472","4675","138755","28",
"Mississippi","2001","2357  ","Concrete contractors","137","1269","25138","28",
"Mississippi","2001","23531 ","Electrical contractors","472","4675","138755","28",
"Mississippi","2001","235310","Electrical contractors","472","4675","138755","28",
"Mississippi","2001","2354  ","Masonry, drywall, insulation, tile contractors","291","2962","66874","28",
"Mississippi","2001","23581 ","Water well drilling contractors","33","436","13208","28",
"Mississippi","2001","23571 ","Concrete contractors","137","1269","25138","28",
"Mississippi","2001","235710","Concrete contractors","137","1269","25138","28",
"Mississippi","2001","2358  ","Water well drilling contractors","33","436","13208","28",
"Mississippi","2001","31-33 ","Manufacturing","2815","200793","5673703","28",
"Mississippi","2001","311111","Dog & cat food mfg","1","0","0","28",
