"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Florida","2011","00    ","Total for all sectors","490851","6732639","265463630","12",
"Florida","2011","11    ","Agriculture, forestry, fishing and hunting","953","11702","335610","12",
"Florida","2011","238210","Electrical contractors and other wiring installation contractors","4439","38392","1524252","12",
"Florida","2011","113   ","Forestry and logging","252","2365","93400","12",
"Florida","2011","1131  ","Timber tract operations","26","0","0","12",
"Florida","2011","11311 ","Timber tract operations","26","0","0","12",
"Florida","2011","113110","Timber tract operations","26","0","0","12",
"Florida","2011","1132  ","Forest nurseries and gathering of forest products","22","384","7418","12",
"Florida","2011","11321 ","Forest nurseries and gathering of forest products","22","384","7418","12",
"Florida","2011","113210","Forest nurseries and gathering of forest products","22","384","7418","12",
"Florida","2011","1133  ","Logging","204","1769","67641","12",
"Florida","2011","11331 ","Logging","204","1769","67641","12",
"Florida","2011","113310","Logging","204","1769","67641","12",
"Florida","2011","11511 ","Support activities for crop production","247","7856","202678","12",
"Florida","2011","114   ","Fishing, hunting and trapping","147","252","6229","12",
"Florida","2011","1141  ","Fishing","133","218","5268","12",
"Florida","2011","115112","Soil preparation, planting, and cultivating","69","577","23326","12",
"Florida","2011","11411 ","Fishing","133","218","5268","12",
"Florida","2011","114111","Finfish fishing","70","85","2066","12",
"Florida","2011","114112","Shellfish fishing","43","111","2071","12",
"Florida","2011","114119","Other marine fishing","20","0","1131","12",
"Florida","2011","1142  ","Hunting and trapping","14","34","961","12",
"Florida","2011","115116","Farm management services","52","523","19992","12",
"Florida","2011","11421 ","Hunting and trapping","14","34","961","12",
"Florida","2011","114210","Hunting and trapping","14","34","961","12",
"Florida","2011","115   ","Support activities for agriculture and forestry","554","9085","235981","12",
"Florida","2011","1151  ","Support activities for crop production","247","7856","202678","12",
"Florida","2011","115111","Cotton ginning","2","0","0","12",
"Florida","2011","115113","Crop harvesting, primarily by machine","21","222","6142","12",
"Florida","2011","115114","Postharvest crop activities (except cotton ginning)","63","5949","136432","12",
"Florida","2011","115115","Farm labor contractors and crew leaders","40","573","15769","12",
"Florida","2011","1152  ","Support activities for animal production","263","1025","25482","12",
"Florida","2011","21111 ","Oil and gas extraction","31","0","0","12",
"Florida","2011","11521 ","Support activities for animal production","263","1025","25482","12",
"Florida","2011","115210","Support activities for animal production","263","1025","25482","12",
"Florida","2011","1153  ","Support activities for forestry","44","204","7821","12",
"Florida","2011","2121  ","Coal mining","2","0","0","12",
"Florida","2011","11531 ","Support activities for forestry","44","204","7821","12",
"Florida","2011","115310","Support activities for forestry","44","204","7821","12",
"Florida","2011","21    ","Mining, quarrying, and oil and gas extraction","254","4751","307860","12",
"Florida","2011","212221","Gold ore mining","5","12","583","12",
"Florida","2011","211   ","Oil and gas extraction","31","0","0","12",
"Florida","2011","212299","All other metal ore mining","3","0","0","12",
"Florida","2011","2111  ","Oil and gas extraction","31","0","0","12",
"Florida","2011","211111","Crude petroleum and natural gas extraction","30","0","0","12",
"Florida","2011","211112","Natural gas liquid extraction","1","0","0","12",
"Florida","2011","212   ","Mining (except oil and gas)","151","4073","252827","12",
"Florida","2011","21211 ","Coal mining","2","0","0","12",
"Florida","2011","212111","Bituminous coal and lignite surface mining","1","0","0","12",
"Florida","2011","212112","Bituminous coal underground mining","1","0","0","12",
"Florida","2011","2122  ","Metal ore mining","9","157","11781","12",
"Florida","2011","21222 ","Gold ore and silver ore mining","6","13","647","12",
"Florida","2011","212222","Silver ore mining","1","0","0","12",
"Florida","2011","21229 ","Other metal ore mining","3","0","0","12",
"Florida","2011","2123  ","Nonmetallic mineral mining and quarrying","140","3915","241006","12",
"Florida","2011","21231 ","Stone mining and quarrying","67","1163","56345","12",
"Florida","2011","212311","Dimension stone mining and quarrying","12","93","3358","12",
"Florida","2011","212312","Crushed and broken limestone mining and quarrying","45","1000","49786","12",
"Florida","2011","212313","Crushed and broken granite mining and quarrying","2","0","0","12",
"Florida","2011","212319","Other crushed and broken stone mining and quarrying","8","0","0","12",
"Florida","2011","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","51","806","36386","12",
"Florida","2011","212321","Construction sand and gravel mining","47","687","30249","12",
"Florida","2011","212322","Industrial sand mining","2","0","0","12",
"Florida","2011","212325","Clay and ceramic and refractory minerals mining","2","0","0","12",
"Florida","2011","21239 ","Other nonmetallic mineral mining and quarrying","22","0","0","12",
"Florida","2011","212391","Potash, soda, and borate mineral mining","3","0","65","12",
"Florida","2011","212392","Phosphate rock mining","8","0","0","12",
"Florida","2011","212393","Other chemical and fertilizer mineral mining","1","0","0","12",
"Florida","2011","212399","All other nonmetallic mineral mining","10","87","4033","12",
"Florida","2011","213   ","Support activities for mining","72","337","19283","12",
"Florida","2011","2131  ","Support activities for mining","72","337","19283","12",
"Florida","2011","21311 ","Support activities for mining","72","337","19283","12",
"Florida","2011","213111","Drilling oil and gas wells","28","120","6909","12",
"Florida","2011","213112","Support activities for oil and gas operations","32","144","7516","12",
"Florida","2011","213114","Support activities for metal mining","4","0","0","12",
"Florida","2011","213115","Support activities for nonmetallic minerals (except fuels) mining","8","43","1535","12",
"Florida","2011","22    ","Utilities","714","26966","2278397","12",
"Florida","2011","221   ","Utilities","714","26966","2278397","12",
"Florida","2011","2211  ","Electric power generation, transmission and distribution","420","23517","2105326","12",
"Florida","2011","22111 ","Electric power generation","85","6863","738833","12",
"Florida","2011","221111","Hydroelectric power generation","3","0","0","12",
"Florida","2011","221112","Fossil fuel electric power generation","46","2855","257055","12",
"Florida","2011","221113","Nuclear electric power generation","8","0","0","12",
"Florida","2011","221119","Other electric power generation","28","0","0","12",
"Florida","2011","22112 ","Electric power transmission, control, and distribution","335","16654","1366493","12",
"Florida","2011","221121","Electric bulk power transmission and control","10","0","0","12",
"Florida","2011","221122","Electric power distribution","325","16551","1356610","12",
"Florida","2011","2212  ","Natural gas distribution","41","1411","88079","12",
"Florida","2011","22121 ","Natural gas distribution","41","1411","88079","12",
"Florida","2011","221210","Natural gas distribution","41","1411","88079","12",
"Florida","2011","2213  ","Water, sewage and other systems","253","2038","84992","12",
"Florida","2011","22131 ","Water supply and irrigation systems","189","1528","62685","12",
"Florida","2011","221310","Water supply and irrigation systems","189","1528","62685","12",
"Florida","2011","22132 ","Sewage treatment facilities","61","505","22220","12",
"Florida","2011","236117","New housing operative builders","746","7505","399249","12",
"Florida","2011","221320","Sewage treatment facilities","61","505","22220","12",
"Florida","2011","22133 ","Steam and air-conditioning supply","3","5","87","12",
"Florida","2011","221330","Steam and air-conditioning supply","3","5","87","12",
"Florida","2011","2362  ","Nonresidential building construction","2650","23164","1272164","12",
"Florida","2011","23    ","Construction","43209","288388","11593847","12",
"Florida","2011","236   ","Construction of buildings","10941","53093","2481623","12",
"Florida","2011","2361  ","Residential building construction","8291","29929","1209459","12",
"Florida","2011","23611 ","Residential building construction","8291","29929","1209459","12",
"Florida","2011","236115","New single-family housing construction (except operative builders)","2782","8518","314577","12",
"Florida","2011","236116","New multifamily housing construction (except operative builders)","183","2380","145861","12",
"Florida","2011","2371  ","Utility system construction","1090","19233","1091344","12",
"Florida","2011","236118","Residential remodelers","4580","11526","349772","12",
"Florida","2011","23621 ","Industrial building construction","216","1708","82028","12",
"Florida","2011","236210","Industrial building construction","216","1708","82028","12",
"Florida","2011","23713 ","Power and communication line and related structures construction","346","9600","662701","12",
"Florida","2011","23622 ","Commercial and institutional building construction","2434","21456","1190136","12",
"Florida","2011","237130","Power and communication line and related structures construction","346","9600","662701","12",
"Florida","2011","236220","Commercial and institutional building construction","2434","21456","1190136","12",
"Florida","2011","237   ","Heavy and civil engineering construction","2608","43543","2242949","12",
"Florida","2011","23711 ","Water and sewer line and related structures construction","688","8973","377242","12",
"Florida","2011","237110","Water and sewer line and related structures construction","688","8973","377242","12",
"Florida","2011","23712 ","Oil and gas pipeline and related structures construction","56","660","51401","12",
"Florida","2011","237120","Oil and gas pipeline and related structures construction","56","660","51401","12",
"Florida","2011","2372  ","Land subdivision","644","3405","197488","12",
"Florida","2011","23721 ","Land subdivision","644","3405","197488","12",
"Florida","2011","237210","Land subdivision","644","3405","197488","12",
"Florida","2011","2373  ","Highway, street, and bridge construction","490","15191","698023","12",
"Florida","2011","23731 ","Highway, street, and bridge construction","490","15191","698023","12",
"Florida","2011","237310","Highway, street, and bridge construction","490","15191","698023","12",
"Florida","2011","2379  ","Other heavy and civil engineering construction","384","5714","256094","12",
"Florida","2011","23799 ","Other heavy and civil engineering construction","384","5714","256094","12",
"Florida","2011","237990","Other heavy and civil engineering construction","384","5714","256094","12",
"Florida","2011","238   ","Specialty trade contractors","29660","191752","6869275","12",
"Florida","2011","2381  ","Foundation, structure, and building exterior contractors","5198","38570","1174803","12",
"Florida","2011","23811 ","Poured concrete foundation and structure contractors","1020","9965","300175","12",
"Florida","2011","23816 ","Roofing contractors","1206","11428","352875","12",
"Florida","2011","238110","Poured concrete foundation and structure contractors","1020","9965","300175","12",
"Florida","2011","23812 ","Structural steel and precast concrete contractors","179","2343","85044","12",
"Florida","2011","238170","Siding contractors","335","887","22277","12",
"Florida","2011","238120","Structural steel and precast concrete contractors","179","2343","85044","12",
"Florida","2011","23813 ","Framing contractors","604","2432","62726","12",
"Florida","2011","238130","Framing contractors","604","2432","62726","12",
"Florida","2011","2382  ","Building equipment contractors","11512","94604","3813883","12",
"Florida","2011","23814 ","Masonry contractors","1008","6899","187378","12",
"Florida","2011","238140","Masonry contractors","1008","6899","187378","12",
"Florida","2011","23815 ","Glass and glazing contractors","401","2591","97134","12",
"Florida","2011","238150","Glass and glazing contractors","401","2591","97134","12",
"Florida","2011","238160","Roofing contractors","1206","11428","352875","12",
"Florida","2011","23817 ","Siding contractors","335","887","22277","12",
"Florida","2011","23819 ","Other foundation, structure, and building exterior contractors","445","2025","67194","12",
"Florida","2011","238190","Other foundation, structure, and building exterior contractors","445","2025","67194","12",
"Florida","2011","23821 ","Electrical contractors and other wiring installation contractors","4439","38392","1524252","12",
"Florida","2011","23822 ","Plumbing, heating, and air-conditioning contractors","6597","50773","1994798","12",
"Florida","2011","312221","Cigarette manufacturing","3","0","0","12",
"Florida","2011","313   ","Textile mills","89","862","27070","12",
"Florida","2011","313111","Yarn spinning mills","5","0","414","12",
"Florida","2011","31323 ","Nonwoven fabric mills","5","0","0","12",
"Florida","2011","31324 ","Knit fabric mills","10","0","0","12",
"Florida","2011","31519 ","Other apparel knitting mills","2","0","0","12",
"Florida","2011","238220","Plumbing, heating, and air-conditioning contractors","6597","50773","1994798","12",
"Florida","2011","23829 ","Other building equipment contractors","476","5439","294833","12",
"Florida","2011","238290","Other building equipment contractors","476","5439","294833","12",
"Florida","2011","2383  ","Building finishing contractors","9148","35134","1046004","12",
"Florida","2011","23831 ","Drywall and insulation contractors","1263","8416","268287","12",
"Florida","2011","238310","Drywall and insulation contractors","1263","8416","268287","12",
"Florida","2011","23832 ","Painting and wall covering contractors","2634","10285","301549","12",
"Florida","2011","238320","Painting and wall covering contractors","2634","10285","301549","12",
"Florida","2011","23833 ","Flooring contractors","1098","2932","83560","12",
"Florida","2011","23899 ","All other specialty trade contractors","2527","11870","391062","12",
"Florida","2011","238330","Flooring contractors","1098","2932","83560","12",
"Florida","2011","23834 ","Tile and terrazzo contractors","1145","3611","105257","12",
"Florida","2011","31-33 ","Manufacturing","12596","276352","13483432","12",
"Florida","2011","238340","Tile and terrazzo contractors","1145","3611","105257","12",
"Florida","2011","23835 ","Finish carpentry contractors","2488","6941","200454","12",
"Florida","2011","238350","Finish carpentry contractors","2488","6941","200454","12",
"Florida","2011","23839 ","Other building finishing contractors","520","2949","86897","12",
"Florida","2011","238390","Other building finishing contractors","520","2949","86897","12",
"Florida","2011","2389  ","Other specialty trade contractors","3802","23444","834585","12",
