Unnamed: 0,county,payann,estab,emp,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR,cancer
50620275,2430,11491461,14510,252408,1155.662116938129,169143.3632876512,17340.92470974904,542.1335565956202,29526.165641212476,465155.1777786879,246.3070255077456,11010.601846908085,0.00017638653929447586,0.000792717620609456,256.15039784700184,0.0009694964132015917,131.16687751430834,82932.84780098757,1.655344890410993,21244.03312548924,120240.39347454473,67736.26669298527,0.1805653205498925,0.4519112588807835,101407.09659466584,34818.161222315444,6831241.588742077,24311.485274998493,3455
34162947,2002,1699815,4286,48737,251.8977313552437,542016.7667721064,8473.680751722968,82.51338091594465,7905.588630264209,77288.96035849187,83.50956123297613,1485.2474505373477,4.923933650274219e-05,0.00027436985758501185,68.08916984586833,0.0003237179735055089,21.42774595002554,19576.542764930564,0.12683189123018557,4964.597946188656,28075.4001275221,9604.527014607806,0.027439805741949718,0.21644325755346003,532412.2397574986,7882.3705000561995,1035324.1382156205,3159.358233654222,3455
30812566,2132,545330,1746,16078,47.728763008772184,1528.9980816405832,2042.2769212875987,9.903364104701826,2356.1678937203005,21841.18650391102,17.285579900133193,536.9782347496739,9.787397383148085e-06,4.174916064982374e-05,19.59566059800892,5.15562087878708e-05,5.740750154070484,5388.230042681848,0.0681344053291957,9.429156165758723,8408.361278910614,910.2729612017952,0.005501433480252173,0.05035975627040127,618.7251204387876,1650.6046639116876,327438.5973798669,757.4888461563282,3455
30651335,2445,579947,1567,16430,408.3547836363778,722460.8574806739,1040.0650499862816,58.56099520157836,2548.5036167916933,137650.919913727,22.666588803028283,664.9402330062504,2.4040770162996034e-05,0.0001150159742832867,47.5723179329166,0.00013910776207147585,10.041803289791932,7884.837758877954,0.09870823146861588,184029.48920713412,10454.621852295955,413207.9088088572,0.007397977051428682,0.017117467935487546,309252.9486718166,7217.633203164222,344165.6180008862,8212.215005925746,3455
3051035,146,746433,2299,25188,361.25325493687785,2103.4204101485484,2881.9267971813424,58.98181019651974,2606.1881141620174,79273.38289144328,36.489209176070716,511.1765214391669,5.7318557162359776e-05,0.00023990234349796418,41.62399230609179,0.0002973460547909648,7.641812717146467,14258.69359105805,0.03489015700462537,0.06424620825331444,10612.545697341726,1054.0195141518711,0.005393022685632378,0.06621504325772014,1049.4008959966789,12856.766605342158,461454.95481590467,804.172755356712,3455
4849665,690,10962169,11917,189684,1043.2277180117967,156782.2460710976,16401.263804815047,1302.1984612639349,20821.683031662775,294930.21487818315,171.3560233236214,10195.47486585511,0.0001552078479204863,0.0008206703949063905,202.54326002878025,0.000976200715732116,95.9912180239964,51318.44617427351,0.8280652201771761,1694.9517240655955,101304.1193550105,106495.98663337031,0.08737922147960472,0.398806504970996,50286.25943772732,32209.073211855608,6598439.483895307,9898.561485040247,3455
3468966,815,1178501,3677,36637,669.0873141175467,1317172.5690594688,6795.27303941436,145.62383547973263,5489.469188275825,230356.16566310226,47.99889831313484,370.3630153320424,3.652957596287462e-05,0.00018317899054242032,85.20697050851638,0.00021979123433185947,10.999154393370997,63312.55000632081,0.1514635996100356,0.5075333346549903,17185.367877528297,786195.6619716806,0.01843441627743237,0.15943762028419428,530976.9070877876,9672.260110288884,646242.3482452598,15739.549606369996,3455
44741070,172,2161820,4440,61324,142.4937408170506,7721.704283518058,5141.731396531358,41.877958538880335,6844.202575457646,53900.82601712212,37.975119441290786,670.5302566633183,3.0130957939460836e-05,0.00011779835374144774,36.79705558090558,0.00014799467343625008,23.094092268533593,200039.4623545516,0.1530129106806885,50.781265171595315,25923.72271800249,4947.793000326597,0.0363003181102778,0.10989528019195374,2773.9112831914613,5054.36691051126,1280308.8781591703,2465.6723374012186,3455
15614310,180,25274,262,925,45.17200560820627,3.6566273124286206,419.2350361176732,5.982339220581855,121.84168221402584,8846.722031405747,3.475811574048845,2.343183684915911,6.943641179393972e-06,2.7815752060073092e-05,4.401820781965661,3.477425155161835e-05,0.25627034358957396,43540.02091210963,0.0012625637569441057,0.0,407.05095159984825,0.0,0.0001081368146541733,0.00515088611388049,3.6566273124286206,1619.9745544856844,13626.72804834279,75.65056518018591,3455
39051525,750,1191107,3146,36755,296.0771948624255,6955.135114640486,4887.229941496302,44.3871365179748,3856.8146168420294,37873.738291924965,29.327942276628534,523.4634040877685,3.2386989293601017e-05,0.00017484346235800786,50.17906790240534,0.00020730256092635804,9.512958209676981,293062.4925803863,0.16723064132326734,80.12314677978296,13755.12940828058,4822.584819029172,0.008543829779399468,0.09081257167987726,2132.5502956113146,8445.26466305006,706241.692160133,1709.4898477895342,3455
20576182,553,27220,316,1133,0.7658312693235861,2.1476983098396163,601.4612184602538,0.4425332700187901,136.0759177349527,459.7046144154647,0.9670692834766986,1.9944970526426797,4.574599403333278e-07,1.0474332033862898e-06,1.2433109512777305,1.5058324396903959e-06,0.22802305803605066,57185.971489364834,0.00023432370024488203,0.0,409.2541712294636,0.0,0.00014032288794342472,0.009426076346440498,2.1476983098396163,28.77114625063371,15419.404506061126,116.39357028399806,3455
57333650,1980,4153269,9540,110610,407.97797151066925,38223.63856707642,7542.852163734144,88.20247053526091,12448.984956650209,156264.38153748095,121.69074404549728,4880.410333718779,7.124128311062088e-05,0.00044968591089241295,169.08391604708555,0.000521068138003587,37.93047504603314,20506.6244470115,0.4344776180186425,241.0812617734451,49497.745548143714,25609.492197210424,0.0667118429439307,0.1584584741143739,12614.146369866026,12622.992203420996,2481042.97797694,3771.525203807834,3455
74345100,3135,20353785,42554,469397,3371.498339045607,64185.66732730387,39538.76919925891,656.8307541481066,54411.54915561666,759977.9735365424,421.9817765166145,8855.059836197108,0.0003706129617918124,0.0019830338994605273,582.6039681498168,0.0023544731620784606,179.15754444132912,116638.85270134309,2.1395596946693445,10658.792450395713,223325.1087675513,31105.853794929488,0.3118975207279116,0.9633405795798631,33079.813532374406,97824.99554261263,12253948.037731642,19539.465583658945,3455
